account_id,name,balance,account_type,status,last_active,risk_label
ACC_001,Amit Shah,64552.22,salary,active,2023-12-11,normal
ACC_002,Priya Nair,129997.01,savings,active,2023-12-23,normal
ACC_003,Rahul Verma,60222.64,salary,active,2023-12-08,normal
ACC_004,Sneha Patel,277229.6,salary,active,2023-12-03,normal
ACC_005,Vikas Sharma,25573.51,savings,active,2023-12-18,normal
ACC_006,Deepa Reddy,124003.84,salary,active,2023-12-25,normal
ACC_007,Karan Mehta,285010.08,salary,active,2023-12-31,normal
ACC_008,Ananya Iyer,353649.24,current,active,2023-12-11,normal
ACC_009,Sanjay Gupta,230112.43,current,active,2023-12-24,normal
ACC_010,Pooja Singh,435957.16,savings,active,2023-12-06,normal
ACC_011,Nikhil Joshi,217081.06,current,active,2023-12-09,normal
ACC_012,Meera Pillai,115503.74,current,active,2023-12-27,normal
ACC_013,Arjun Rao,55445.46,savings,active,2023-12-28,normal
ACC_014,Kavya Menon,425272.24,salary,active,2023-12-20,normal
ACC_015,Rohan Das,405492.85,salary,active,2023-12-23,normal
ACC_016,Swati Tiwari,272751.76,current,active,2023-12-17,normal
ACC_017,Manish Kumar,280499.91,salary,active,2023-12-29,normal
ACC_018,Neha Bose,443871.36,current,active,2023-12-12,normal
ACC_019,Suresh Nair,104221.41,savings,active,2023-12-13,normal
ACC_020,Divya Agarwal,334019.03,current,active,2023-12-30,normal
ACC_021,Aakash Yadav,429105.68,savings,active,2023-12-29,normal
ACC_022,Lakshmi Murugan,146207.07,salary,active,2023-12-19,normal
ACC_023,Vijay Patil,188767.77,current,active,2023-12-05,normal
ACC_024,Ritu Malhotra,112658.45,current,active,2023-12-20,normal
ACC_025,Shiv Pandey,468960.75,salary,active,2023-12-09,normal
ACC_026,Aarti Desai,308474.19,savings,active,2023-12-29,normal
ACC_027,Ramesh Chandra,367272.13,savings,active,2023-12-14,normal
ACC_028,Usha Rani,195933.17,salary,active,2023-12-17,normal
ACC_029,Neeraj Saxena,282905.37,salary,active,2023-12-09,normal
ACC_030,Preeti Ghosh,422997.44,savings,active,2023-12-21,normal
ACC_031,Ajay Bhatt,412683.27,current,active,2023-12-24,normal
ACC_032,Pallavi Hegde,141193.03,savings,active,2023-12-19,normal
ACC_033,Vinod Mishra,472025.76,salary,active,2023-12-02,normal
ACC_034,Shreya Kulkarni,114187.01,current,active,2023-12-21,normal
ACC_035,Manoj Tiwari,443494.75,salary,active,2023-12-19,normal
ACC_036,Bhavna Shah,80007.08,savings,active,2023-12-17,normal
ACC_037,Ankur Srivastava,375044.6,salary,active,2023-12-24,normal
ACC_038,Chitra Nambiar,376036.77,current,active,2023-12-23,normal
ACC_039,Pankaj Mathur,295931.13,current,active,2023-12-03,normal
ACC_040,Sunita Roy,498689.63,savings,active,2023-12-24,normal
ACC_041,Anil Kapoor,251822.76,savings,active,2023-12-15,normal
ACC_042,Rekha Sharma,63728.07,salary,active,2023-12-04,normal
ACC_043,Sunil Verma,398118.89,current,active,2023-12-26,normal
ACC_044,Geeta Patel,41128.58,current,active,2023-12-12,normal
ACC_045,Harish Gupta,498099.48,salary,active,2023-12-12,normal
ACC_046,Nandita Basu,485828.41,savings,active,2023-12-23,normal
ACC_047,Rajiv Menon,363153.69,salary,active,2023-12-10,normal
ACC_048,Lata Krishnan,273115.46,current,active,2023-12-03,normal
ACC_049,Girish Jain,324071.28,savings,active,2023-12-07,normal
ACC_050,Mamta Chauhan,223034.97,current,active,2023-12-22,normal
ACC_051,Tarun Bajaj,477369.8,salary,active,2023-12-31,normal
ACC_052,Fiona D'souza,486225.17,savings,active,2023-12-23,normal
ACC_053,Akash Pandey,457187.64,salary,active,2023-12-15,normal
ACC_054,Ridhi Oberoi,422417.98,salary,active,2023-12-22,normal
ACC_055,Dev Malhotra,107466.44,current,active,2023-12-12,normal
ACC_056,Sarika Tiwari,89159.03,salary,active,2023-12-07,normal
ACC_057,Mukesh Lal,10280.23,current,active,2023-12-02,normal
ACC_058,Anjali Rajan,19543.6,current,active,2023-12-16,normal
ACC_059,Venkat Iyer,492807.48,current,active,2023-12-03,normal
ACC_060,Premlata Sen,38383.33,salary,active,2023-12-24,normal
ACC_061,Siddharth Nair,51970.19,current,active,2023-12-29,normal
ACC_062,Kavitha Rao,43914.13,salary,active,2023-12-05,normal
ACC_063,Brij Mohan,71622.65,salary,active,2023-12-07,normal
ACC_064,Yasmin Khan,473955.85,savings,active,2023-12-16,normal
ACC_065,Ravi Deshpande,268560.16,salary,active,2023-12-23,normal
ACC_066,Sudha Hegde,482537.82,salary,active,2023-12-18,normal
ACC_067,Amar Singh,367666.22,savings,active,2023-12-07,normal
ACC_068,Jaya Pillai,162740.98,salary,active,2023-12-09,normal
ACC_069,Pramod Dubey,192976.05,salary,active,2023-12-11,normal
ACC_070,Nalini Das,69292.06,savings,active,2023-12-17,normal
ACC_071,Vivek Chatterjee,175661.93,salary,dormant,2023-06-19,dormant
ACC_072,Sangeeta Bose,122756.22,savings,dormant,2023-02-14,dormant
ACC_073,Hitesh Agarwal,44786.61,salary,dormant,2023-07-04,dormant
ACC_074,Tanya Mehta,122181.47,savings,dormant,2023-06-20,dormant
ACC_075,Umesh Chandra,171909.96,salary,dormant,2022-11-27,dormant
ACC_076,Chandrika Nair,146453.86,current,dormant,2023-05-06,dormant
ACC_077,Dinesh Patil,274224.63,salary,dormant,2023-05-12,dormant
ACC_078,Sharmila Sharma,292343.71,savings,dormant,2023-02-09,dormant
ACC_079,Gopal Yadav,241756.74,current,dormant,2022-12-17,dormant
ACC_080,Leela Menon,56219.64,salary,dormant,2023-05-18,dormant
